InvoiceNo,StockCode,Description,Quantity,date,price,CustomerID,Country
542080,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,1/25/11 12:16,"2,55",13815,Germany
542080,21561,DINOSAUR LUNCH BOX WITH CUTLERY,6,1/25/11 12:16,"2,55",13815,Germany
542080,84997D,PINK 3 PIECE POLKADOT CUTLERY SET,6,1/25/11 12:16,"3,75",13815,Germany
542080,22857,ASSORTED EASTER GIFT TAGS,12,1/25/11 12:16,"0,85",13815,Germany
542080,22585,PACK OF 6 BIRDY GIFT TAGS,12,1/25/11 12:16,"1,25",13815,Germany
542080,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,6,1/25/11 12:16,"2,95",13815,Germany
542080,22967,SET 3 SONG BIRD PAPER EGGS ASSORTED,6,1/25/11 12:16,"2,95",13815,Germany
542080,22773,GREEN DRAWER KNOB ACRYLIC EDWARDIAN,12,1/25/11 12:16,"1,25",13815,Germany
542080,22771,CLEAR DRAWER KNOB ACRYLIC EDWARDIAN,12,1/25/11 12:16,"1,25",13815,Germany
542080,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,1/25/11 12:16,"1,25",13815,Germany
542080,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,1/25/11 12:16,"1,25",13815,Germany
542080,22720,SET OF 3 CAKE TINS PANTRY DESIGN,3,1/25/11 12:16,"4,95",13815,Germany
542080,21121,SET/10 RED POLKADOT PARTY CANDLES,24,1/25/11 12:16,"1,25",13815,Germany
542080,20719,WOODLAND CHARLOTTE BAG,20,1/25/11 12:16,"0,85",13815,Germany
542080,20713,JUMBO BAG OWLS,10,1/25/11 12:16,"1,95",13815,Germany
542080,22666,RECIPE BOX PANTRY YELLOW DESIGN,6,1/25/11 12:16,"2,95",13815,Germany
542080,22411,JUMBO SHOPPER VINTAGE RED PAISLEY,10,1/25/11 12:16,"1,95",13815,Germany
542080,22386,JUMBO BAG PINK POLKADOT,10,1/25/11 12:16,"1,95",13815,Germany
542080,21929,JUMBO BAG PINK VINTAGE PAISLEY,10,1/25/11 12:16,"1,95",13815,Germany
542080,85099B,JUMBO BAG RED RETROSPOT,10,1/25/11 12:16,"1,95",13815,Germany
542080,21928,JUMBO BAG SCANDINAVIAN PAISLEY,10,1/25/11 12:16,"1,95",13815,Germany
542080,20712,JUMBO BAG WOODLAND ANIMALS,10,1/25/11 12:16,"1,95",13815,Germany
542080,84247L,FAWN AND MUSHROOM GREETING CARD,12,1/25/11 12:16,"0,42",13815,Germany
542080,21439,BASKET OF TOADSTOOLS,12,1/25/11 12:16,"1,25",13815,Germany
542080,22355,CHARLOTTE BAG SUKI DESIGN,10,1/25/11 12:16,"0,85",13815,Germany
542080,20681,PINK POLKADOT CHILDRENS UMBRELLA,6,1/25/11 12:16,"3,25",13815,Germany
542080,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,1/25/11 12:16,"2,25",13815,Germany
542080,21125,SET 6 FOOTBALL CELEBRATION CANDLES,12,1/25/11 12:16,"1,25",13815,Germany
542080,POST,POSTAGE,5,1/25/11 12:16,18,13815,Germany
C542101,22937,BAKING MOULD CHOCOLATE CUPCAKES,-7,1/25/11 13:15,"2,55",12471,Germany
C542101,22649,STRAWBERRY FAIRY CAKE TEAPOT,-1,1/25/11 13:15,"4,95",12471,Germany
C542101,22423,REGENCY CAKESTAND 3 TIER,-2,1/25/11 13:15,"10,95",12471,Germany
542106,21210,SET OF 72 RETROSPOT PAPER  DOILIES,48,1/25/11 13:37,"1,45",12709,Germany
542106,22423,REGENCY CAKESTAND 3 TIER,32,1/25/11 13:37,"10,95",12709,Germany
542106,21916,SET 12 RETRO WHITE CHALK STICKS,24,1/25/11 13:37,"0,42",12709,Germany
542106,21592,RETROSPOT CIGAR BOX MATCHES,24,1/25/11 13:37,"1,25",12709,Germany
542106,22627,MINT KITCHEN SCALES,12,1/25/11 13:37,"7,65",12709,Germany
542106,20676,RED RETROSPOT BOWL,24,1/25/11 13:37,"1,25",12709,Germany
542106,20676,RED RETROSPOT BOWL,24,1/25/11 13:37,"1,25",12709,Germany
542106,21238,RED RETROSPOT CUP,30,1/25/11 13:37,"0,85",12709,Germany
542106,21217,RED RETROSPOT ROUND CAKE TINS,24,1/25/11 13:37,"8,95",12709,Germany
542106,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",24,1/25/11 13:37,"4,25",12709,Germany
542106,21658,GLASS  BEURRE DISH,48,1/25/11 13:37,"3,39",12709,Germany
542128,21788,KIDS RAIN MAC BLUE,24,1/25/11 15:13,"0,85",12609,Germany
542128,21789,KIDS RAIN MAC PINK,24,1/25/11 15:13,"0,85",12609,Germany
542128,22892,SET OF SALT AND PEPPER TOADSTOOLS,24,1/25/11 15:13,"1,25",12609,Germany
542128,22505,MEMO BOARD COTTAGE DESIGN,4,1/25/11 15:13,"4,95",12609,Germany
542128,21042,RED RETROSPOT APRON,3,1/25/11 15:13,"5,95",12609,Germany
542128,22899,CHILDREN'S APRON DOLLY GIRL,6,1/25/11 15:13,"2,1",12609,Germany
542128,22970,LONDON BUS COFFEE MUG,6,1/25/11 15:13,"2,55",12609,Germany
542128,22629,SPACEBOY LUNCH BOX,12,1/25/11 15:13,"1,95",12609,Germany
542128,22630,DOLLY GIRL LUNCH BOX,12,1/25/11 15:13,"1,95",12609,Germany
542128,22614,PACK OF 12 SPACEBOY TISSUES,24,1/25/11 15:13,"0,29",12609,Germany
542128,22616,PACK OF 12 LONDON TISSUES,24,1/25/11 15:13,"0,29",12609,Germany
542128,21981,PACK OF 12 WOODLAND TISSUES,24,1/25/11 15:13,"0,29",12609,Germany
542128,POST,POSTAGE,2,1/25/11 15:13,18,12609,Germany
542128,20704,MR ROBOT SOFT TOY,8,1/25/11 15:13,"1,95",12609,Germany
542128,22378,WALL TIDY RETROSPOT,20,1/25/11 15:13,"0,85",12609,Germany
542128,22971,QUEENS GUARD COFFEE MUG,6,1/25/11 15:13,"2,55",12609,Germany
542215,21238,RED RETROSPOT CUP,16,1/26/11 12:27,"0,85",12472,Germany
542215,22423,REGENCY CAKESTAND 3 TIER,6,1/26/11 12:27,"12,75",12472,Germany
542215,22448,PIN CUSHION BABUSHKA RED,6,1/26/11 12:27,"3,35",12472,Germany
542215,22447,PIN CUSHION BABUSHKA BLUE,6,1/26/11 12:27,"3,35",12472,Germany
542215,22446,PIN CUSHION BABUSHKA PINK,6,1/26/11 12:27,"3,35",12472,Germany
542215,22077,6 RIBBONS RUSTIC CHARM,36,1/26/11 12:27,"1,65",12472,Germany
542215,85049G,CHOCOLATE BOX RIBBONS,12,1/26/11 12:27,"1,25",12472,Germany
542215,22168,ORGANISER WOOD ANTIQUE WHITE,2,1/26/11 12:27,"8,5",12472,Germany
542215,22179,SET 10 LIGHTS NIGHT OWL,2,1/26/11 12:27,"6,75",12472,Germany
542215,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,1/26/11 12:27,"1,25",12472,Germany
542215,21668,RED STRIPE CERAMIC DRAWER KNOB,12,1/26/11 12:27,"1,25",12472,Germany
542215,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,1/26/11 12:27,"1,25",12472,Germany
542215,21671,RED SPOT CERAMIC DRAWER KNOB,12,1/26/11 12:27,"1,25",12472,Germany
542215,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,1/26/11 12:27,"1,25",12472,Germany
542215,22716,CARD CIRCUS PARADE,12,1/26/11 12:27,"0,42",12472,Germany
542215,22718,CARD CAT AND TREE,12,1/26/11 12:27,"0,42",12472,Germany
542215,22815,CARD PSYCHEDELIC APPLES,12,1/26/11 12:27,"0,42",12472,Germany
542215,22817,CARD SUKI BIRTHDAY,12,1/26/11 12:27,"0,42",12472,Germany
542215,85049E,SCANDINAVIAN REDS RIBBONS,12,1/26/11 12:27,"1,25",12472,Germany
542215,85049F,BABY BOOM RIBBONS,12,1/26/11 12:27,"1,25",12472,Germany
542215,85049C,ROMANTIC PINKS RIBBONS,12,1/26/11 12:27,"1,25",12472,Germany
542215,85049D,BRIGHT BLUES RIBBONS,12,1/26/11 12:27,"1,25",12472,Germany
542215,85049H,URBAN BLACK RIBBONS,12,1/26/11 12:27,"1,25",12472,Germany
542215,20674,GREEN POLKADOT BOWL,16,1/26/11 12:27,"1,25",12472,Germany
542215,20675,BLUE POLKADOT BOWL,16,1/26/11 12:27,"1,25",12472,Germany
542215,21239,PINK  POLKADOT CUP,8,1/26/11 12:27,"0,85",12472,Germany
542215,21240,BLUE POLKADOT CUP,16,1/26/11 12:27,"0,85",12472,Germany
542215,21242,RED RETROSPOT PLATE,8,1/26/11 12:27,"1,69",12472,Germany
542215,21244,BLUE POLKADOT PLATE,8,1/26/11 12:27,"1,69",12472,Germany
542215,21245,GREEN POLKADOT PLATE,8,1/26/11 12:27,"1,69",12472,Germany
542215,21914,BLUE HARMONICA IN BOX,12,1/26/11 12:27,"1,25",12472,Germany
542215,21915,RED  HARMONICA IN BOX,12,1/26/11 12:27,"1,25",12472,Germany
542215,20676,RED RETROSPOT BOWL,16,1/26/11 12:27,"1,25",12472,Germany
542215,22326,ROUND SNACK BOXES SET OF4 WOODLAND,12,1/26/11 12:27,"2,95",12472,Germany
542215,84247L,FAWN AND MUSHROOM GREETING CARD,12,1/26/11 12:27,"0,42",12472,Germany
542215,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,1/26/11 12:27,"1,65",12472,Germany
542215,22629,SPACEBOY LUNCH BOX,12,1/26/11 12:27,"1,95",12472,Germany
542215,22328,ROUND SNACK BOXES SET OF 4 FRUITS,12,1/26/11 12:27,"2,95",12472,Germany
542215,22242,5 HOOK HANGER MAGIC TOADSTOOL,12,1/26/11 12:27,"1,65",12472,Germany
542215,22245,"HOOK, 1 HANGER ,MAGIC GARDEN",12,1/26/11 12:27,"0,85",12472,Germany
542215,22467,GUMBALL COAT RACK,18,1/26/11 12:27,"2,55",12472,Germany
542215,POST,POSTAGE,3,1/26/11 12:27,18,12472,Germany
542229,22551,PLASTERS IN TIN SPACEBOY,12,1/26/11 13:38,"1,65",12474,Germany
542229,22556,PLASTERS IN TIN CIRCUS PARADE,12,1/26/11 13:38,"1,65",12474,Germany
542229,22331,WOODLAND PARTY BAG + STICKER SET,8,1/26/11 13:38,"1,65",12474,Germany
542229,22332,SKULLS PARTY BAG + STICKER SET,8,1/26/11 13:38,"1,65",12474,Germany
542229,22334,DINOSAUR PARTY BAG + STICKER SET,8,1/26/11 13:38,"1,65",12474,Germany
542229,22333,RETROSPOT PARTY BAG + STICKER SET,8,1/26/11 13:38,"1,65",12474,Germany
542229,22271,FELTCRAFT DOLL ROSIE,6,1/26/11 13:38,"2,95",12474,Germany
542229,85185B,PINK HORSE SOCK PUPPET,6,1/26/11 13:38,"2,95",12474,Germany
542229,21381,MINI WOODEN HAPPY BIRTHDAY GARLAND,12,1/26/11 13:38,"1,69",12474,Germany
542229,22090,PAPER BUNTING RETROSPOT,6,1/26/11 13:38,"2,95",12474,Germany
542229,85199L,LARGE HANGING IVORY & RED WOOD BIRD,12,1/26/11 13:38,"0,65",12474,Germany
542229,85199S,SMALL HANGING IVORY/RED WOOD BIRD,24,1/26/11 13:38,"0,42",12474,Germany
542229,22467,GUMBALL COAT RACK,12,1/26/11 13:38,"2,55",12474,Germany
542229,22212,FOUR HOOK  WHITE LOVEBIRDS,6,1/26/11 13:38,"2,1",12474,Germany
542229,21202,DOLLY HONEYCOMB GARLAND,12,1/26/11 13:38,"1,65",12474,Germany
542229,22029,SPACEBOY BIRTHDAY CARD,12,1/26/11 13:38,"0,42",12474,Germany
542229,21080,SET/20 RED RETROSPOT PAPER NAPKINS,12,1/26/11 13:38,"0,85",12474,Germany
542229,21989,PACK OF 20 SKULL PAPER NAPKINS,12,1/26/11 13:38,"0,85",12474,Germany
542229,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,1/26/11 13:38,"2,55",12474,Germany
542229,84997B,RED 3 PIECE RETROSPOT CUTLERY SET,6,1/26/11 13:38,"3,75",12474,Germany
542229,84997C,BLUE 3 PIECE POLKADOT CUTLERY SET,6,1/26/11 13:38,"3,75",12474,Germany
542229,POST,POSTAGE,1,1/26/11 13:38,18,12474,Germany
C542346,21896,POTTING SHED TWINE,-2,1/27/11 12:00,"1,85",12709,Germany
C542346,22591,CARDHOLDER GINGHAM CHRISTMAS TREE,-1,1/27/11 12:00,"2,55",12709,Germany
C542346,22423,REGENCY CAKESTAND 3 TIER,-4,1/27/11 12:00,"10,95",12709,Germany
C542346,22467,GUMBALL COAT RACK,-3,1/27/11 12:00,"2,1",12709,Germany
C542346,85232B,SET OF 3 BABUSHKA STACKING TINS,-5,1/27/11 12:00,"4,25",12709,Germany
C542346,21658,GLASS  BEURRE DISH,-1,1/27/11 12:00,"3,39",12709,Germany
C542346,22596,CHRISTMAS STAR WISH LIST CHALKBOARD,-1,1/27/11 12:00,"0,72",12709,Germany
C542346,22606,WOODEN SKITTLES GARDEN SET,-1,1/27/11 12:00,"12,75",12709,Germany
542369,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,12,1/27/11 13:08,"1,65",12645,Germany
542369,22255,FELT TOADSTOOL  SMALL,12,1/27/11 13:08,"0,85",12645,Germany
542369,22264,FELT FARM ANIMAL WHITE BUNNY,12,1/27/11 13:08,"0,85",12645,Germany
542369,22254,FELT TOADSTOOL LARGE,12,1/27/11 13:08,"1,25",12645,Germany
542369,21439,BASKET OF TOADSTOOLS,12,1/27/11 13:08,"1,25",12645,Germany
542369,21580,RABBIT  DESIGN  COTTON TOTE BAG,6,1/27/11 13:08,"2,25",12645,Germany
542369,22244,3 HOOK HANGER MAGIC GARDEN,12,1/27/11 13:08,"1,95",12645,Germany
542369,22630,DOLLY GIRL LUNCH BOX,12,1/27/11 13:08,"1,95",12645,Germany
542369,22631,CIRCUS PARADE LUNCH BOX,12,1/27/11 13:08,"1,95",12645,Germany
542369,22328,ROUND SNACK BOXES SET OF 4 FRUITS,12,1/27/11 13:08,"2,95",12645,Germany
542369,22492,MINI PAINT SET VINTAGE,36,1/27/11 13:08,"0,65",12645,Germany
542369,22551,PLASTERS IN TIN SPACEBOY,12,1/27/11 13:08,"1,65",12645,Germany
542369,22555,PLASTERS IN TIN STRONGMAN,24,1/27/11 13:08,"1,65",12645,Germany
542369,22556,PLASTERS IN TIN CIRCUS PARADE,24,1/27/11 13:08,"1,65",12645,Germany
542369,22557,PLASTERS IN TIN VINTAGE PAISLEY,24,1/27/11 13:08,"1,65",12645,Germany
542369,POST,POSTAGE,1,1/27/11 13:08,18,12645,Germany
542371,22957,SET 3 PAPER VINTAGE CHICK PAPER EGG,12,1/27/11 13:29,"2,95",12468,Germany
542371,21880,RED RETROSPOT TAPE,12,1/27/11 13:29,"0,65",12468,Germany
542371,21883,STARS GIFT TAPE,12,1/27/11 13:29,"0,65",12468,Germany
542371,22504,CABIN BAG VINTAGE RETROSPOT,3,1/27/11 13:29,"12,75",12468,Germany
542371,22898,CHILDRENS APRON APPLES DESIGN,8,1/27/11 13:29,"1,95",12468,Germany
542371,21976,PACK OF 60 MUSHROOM CAKE CASES,24,1/27/11 13:29,"0,55",12468,Germany
542371,22554,PLASTERS IN TIN WOODLAND ANIMALS,12,1/27/11 13:29,"1,65",12468,Germany
542371,22556,PLASTERS IN TIN CIRCUS PARADE,12,1/27/11 13:29,"1,65",12468,Germany
542371,62018,SOMBRERO,6,1/27/11 13:29,"1,95",12468,Germany
542371,22716,CARD CIRCUS PARADE,12,1/27/11 13:29,"0,42",12468,Germany
542371,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,1/27/11 13:29,"0,85",12468,Germany
542371,POST,POSTAGE,2,1/27/11 13:29,18,12468,Germany
542375,21731,RED TOADSTOOL LED NIGHT LIGHT,12,1/27/11 13:42,"1,65",12626,Germany
542375,22367,CHILDRENS APRON SPACEBOY DESIGN,8,1/27/11 13:42,"1,95",12626,Germany
542375,22634,CHILDS BREAKFAST SET SPACEBOY,8,1/27/11 13:42,"8,5",12626,Germany
542375,22302,COFFEE MUG PEARS  DESIGN,6,1/27/11 13:42,"2,55",12626,Germany
542375,22629,SPACEBOY LUNCH BOX,12,1/27/11 13:42,"1,95",12626,Germany
542375,POST,POSTAGE,2,1/27/11 13:42,18,12626,Germany
C542537,22654,DELUXE SEWING KIT,-1,1/28/11 13:54,"5,95",12501,Germany
C542537,22138,BAKING SET 9 PIECE RETROSPOT,-1,1/28/11 13:54,"4,95",12501,Germany
C542537,22892,SET OF SALT AND PEPPER TOADSTOOLS,-3,1/28/11 13:54,"1,25",12501,Germany
C542537,21041,RED RETROSPOT OVEN GLOVE DOUBLE,-1,1/28/11 13:54,"2,95",12501,Germany
C542537,22352,LUNCH BOX WITH CUTLERY RETROSPOT,-1,1/28/11 13:54,"2,55",12501,Germany
C542537,22195,LARGE HEART MEASURING SPOONS,-1,1/28/11 13:54,"1,65",12501,Germany
C542537,21121,SET/10 RED POLKADOT PARTY CANDLES,-24,1/28/11 13:54,"1,25",12501,Germany
C542537,21918,SET 12 KIDS COLOUR  CHALK STICKS,-12,1/28/11 13:54,"0,42",12501,Germany
C542537,21917,SET 12 KIDS  WHITE CHALK STICKS,-12,1/28/11 13:54,"0,42",12501,Germany
C542537,22558,CLOTHES PEGS RETROSPOT PACK 24,-2,1/28/11 13:54,"1,49",12501,Germany
C542537,21216,"SET 3 RETROSPOT TEA,COFFEE,SUGAR",-3,1/28/11 13:54,"4,95",12501,Germany
542621,21843,RED RETROSPOT CAKE STAND,1,1/31/11 9:05,"10,95",12528,Germany
542621,22423,REGENCY CAKESTAND 3 TIER,1,1/31/11 9:05,"12,75",12528,Germany
542621,37447,CERAMIC CAKE DESIGN SPOTTED PLATE,12,1/31/11 9:05,"1,49",12528,Germany
542621,37495,FAIRY CAKE BIRTHDAY CANDLE SET,4,1/31/11 9:05,"3,75",12528,Germany
542621,47567B,TEA TIME KITCHEN APRON,3,1/31/11 9:05,"5,95",12528,Germany
542621,47570B,TEA TIME TABLE CLOTH,2,1/31/11 9:05,"10,65",12528,Germany
542621,47580,TEA TIME DES TEA COSY,6,1/31/11 9:05,"2,55",12528,Germany
542621,84987,SET OF 36 TEATIME PAPER DOILIES,12,1/31/11 9:05,"1,45",12528,Germany
542621,37500,TEA TIME TEAPOT IN GIFT BOX,2,1/31/11 9:05,"9,95",12528,Germany
542621,37501,TEA TIME TEA SET IN GIFT BOX,3,1/31/11 9:05,"6,95",12528,Germany
542621,47559B,TEA TIME OVEN GLOVE,10,1/31/11 9:05,"1,25",12528,Germany
542621,47585A,PINK FAIRY CAKE CUSHION COVER,4,1/31/11 9:05,"3,75",12528,Germany
542621,47599A,PINK PARTY BAGS,6,1/31/11 9:05,"2,1",12528,Germany
542621,47599B,BLUE PARTY BAGS,6,1/31/11 9:05,"2,1",12528,Germany
542621,84509G,SET OF 4 FAIRY CAKE PLACEMATS,4,1/31/11 9:05,"3,75",12528,Germany
542621,84535B,FAIRY CAKES NOTEBOOK A6 SIZE,16,1/31/11 9:05,"0,65",12528,Germany
542621,84536B,FAIRY CAKES NOTEBOOK A7 SIZE,16,1/31/11 9:05,"0,42",12528,Germany
542621,37448,CERAMIC CAKE DESIGN SPOTTED MUG,12,1/31/11 9:05,"1,49",12528,Germany
542621,22851,SET 20 NAPKINS FAIRY CAKES DESIGN,12,1/31/11 9:05,"0,85",12528,Germany
542621,21884,CAKES AND BOWS GIFT  TAPE,12,1/31/11 9:05,"0,65",12528,Germany
542621,15060B,FAIRY CAKE DESIGN UMBRELLA,4,1/31/11 9:05,"3,75",12528,Germany
542621,16156S,WRAP PINK FAIRY CAKES,25,1/31/11 9:05,"0,42",12528,Germany
542621,21212,PACK OF 72 RETROSPOT CAKE CASES,24,1/31/11 9:05,"0,55",12528,Germany
542621,21213,PACK OF 72 SKULL CAKE CASES,24,1/31/11 9:05,"0,55",12528,Germany
542621,21232,STRAWBERRY CERAMIC TRINKET BOX,12,1/31/11 9:05,"1,25",12528,Germany
542621,22215,CAKE STAND WHITE TWO TIER LACE,2,1/31/11 9:05,"8,5",12528,Germany
542621,37446,MINI CAKE STAND WITH HANGING CAKES,8,1/31/11 9:05,"1,45",12528,Germany
542621,37450,CERAMIC CAKE BOWL + HANGING CAKES,6,1/31/11 9:05,"2,95",12528,Germany
542621,84991,60 TEATIME FAIRY CAKE CASES,24,1/31/11 9:05,"0,55",12528,Germany
542621,47566B,TEA TIME PARTY BUNTING,5,1/31/11 9:05,"4,65",12528,Germany
542621,POST,POSTAGE,3,1/31/11 9:05,18,12528,Germany
542626,21245,GREEN POLKADOT PLATE,8,1/31/11 9:51,"1,69",12720,Germany
542626,21244,BLUE POLKADOT PLATE,8,1/31/11 9:51,"1,69",12720,Germany
542626,21240,BLUE POLKADOT CUP,8,1/31/11 9:51,"0,85",12720,Germany
542626,22384,LUNCH BAG PINK POLKADOT,10,1/31/11 9:51,"1,65",12720,Germany
542626,20725,LUNCH BAG RED RETROSPOT,10,1/31/11 9:51,"1,65",12720,Germany
542626,20726,LUNCH BAG WOODLAND,10,1/31/11 9:51,"1,65",12720,Germany
542626,21936,RED RETROSPOT PICNIC BAG,5,1/31/11 9:51,"2,95",12720,Germany
542626,21937,STRAWBERRY   PICNIC BAG,5,1/31/11 9:51,"2,95",12720,Germany
542626,21844,RED RETROSPOT MUG,6,1/31/11 9:51,"2,95",12720,Germany
542626,22505,MEMO BOARD COTTAGE DESIGN,4,1/31/11 9:51,"4,95",12720,Germany
542626,21980,PACK OF 12 RED RETROSPOT TISSUES,24,1/31/11 9:51,"0,29",12720,Germany
542626,21894,POTTING SHED SEED ENVELOPES,12,1/31/11 9:51,"1,25",12720,Germany
542626,20674,GREEN POLKADOT BOWL,8,1/31/11 9:51,"1,25",12720,Germany
542626,21080,SET/20 RED RETROSPOT PAPER NAPKINS,12,1/31/11 9:51,"0,85",12720,Germany
542626,21212,PACK OF 72 RETROSPOT CAKE CASES,24,1/31/11 9:51,"0,55",12720,Germany
542626,20717,STRAWBERRY SHOPPER BAG,10,1/31/11 9:51,"1,25",12720,Germany
542626,20716,PARTY FOOD SHOPPER BAG,10,1/31/11 9:51,"1,25",12720,Germany
542626,21896,POTTING SHED TWINE,6,1/31/11 9:51,"2,1",12720,Germany
542626,POST,POSTAGE,2,1/31/11 9:51,18,12720,Germany
542648,22847,BREAD BIN DINER STYLE IVORY,4,1/31/11 11:46,"14,95",12476,Germany
542648,22849,BREAD BIN DINER STYLE MINT,4,1/31/11 11:46,"14,95",12476,Germany
542648,22720,SET OF 3 CAKE TINS PANTRY DESIGN,3,1/31/11 11:46,"4,95",12476,Germany
542648,22427,ENAMEL FLOWER JUG CREAM,3,1/31/11 11:46,"5,95",12476,Germany
542648,22627,MINT KITCHEN SCALES,2,1/31/11 11:46,"8,5",12476,Germany
542648,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,1/31/11 11:46,"2,95",12476,Germany
542648,20752,BLUE POLKADOT WASHING UP GLOVES,6,1/31/11 11:46,"2,1",12476,Germany
542648,22624,IVORY KITCHEN SCALES,2,1/31/11 11:46,"8,5",12476,Germany
542648,21484,CHICK GREY HOT WATER BOTTLE,4,1/31/11 11:46,"3,45",12476,Germany
542648,22605,WOODEN CROQUET GARDEN SET,2,1/31/11 11:46,"14,95",12476,Germany
542648,84832,ZINC WILLIE WINKIE  CANDLE STICK,24,1/31/11 11:46,"0,85",12476,Germany
542648,22077,6 RIBBONS RUSTIC CHARM,12,1/31/11 11:46,"1,65",12476,Germany
542648,82484,WOOD BLACK BOARD ANT WHITE FINISH,3,1/31/11 11:46,"6,45",12476,Germany
542648,21116,OWL DOORSTOP,3,1/31/11 11:46,"4,95",12476,Germany
542648,21135,VICTORIAN  METAL POSTCARD SPRING,8,1/31/11 11:46,"1,69",12476,Germany
542648,84879,ASSORTED COLOUR BIRD ORNAMENT,24,1/31/11 11:46,"1,69",12476,Germany
542648,22467,GUMBALL COAT RACK,6,1/31/11 11:46,"2,55",12476,Germany
542648,21137,BLACK RECORD COVER FRAME,4,1/31/11 11:46,"3,75",12476,Germany
542648,22423,REGENCY CAKESTAND 3 TIER,2,1/31/11 11:46,"12,75",12476,Germany
542648,84279P,CHERRY BLOSSOM  DECORATIVE FLASK,4,1/31/11 11:46,"3,75",12476,Germany
542648,POST,POSTAGE,5,1/31/11 11:46,18,12476,Germany
542713,22551,PLASTERS IN TIN SPACEBOY,12,1/31/11 13:27,"1,65",12668,Germany
542713,22419,LIPSTICK PEN RED,12,1/31/11 13:27,"0,42",12668,Germany
542713,22435,SET OF 9 HEART SHAPED BALLOONS,12,1/31/11 13:27,"1,25",12668,Germany
542713,21700,BIG DOUGHNUT FRIDGE MAGNETS,12,1/31/11 13:27,"0,85",12668,Germany
542713,21452,TOADSTOOL MONEY BOX,6,1/31/11 13:27,"2,95",12668,Germany
542713,21556,CERAMIC STRAWBERRY MONEY BOX,6,1/31/11 13:27,"2,55",12668,Germany
542713,22646,CERAMIC STRAWBERRY CAKE MONEY BANK,12,1/31/11 13:27,"1,45",12668,Germany
542713,21578,WOODLAND DESIGN  COTTON TOTE BAG,6,1/31/11 13:27,"2,25",12668,Germany
542713,22449,SILK PURSE BABUSHKA PINK,6,1/31/11 13:27,"3,35",12668,Germany
542713,20665,RED RETROSPOT PURSE,6,1/31/11 13:27,"2,95",12668,Germany
542713,21786,POLKADOT RAIN HAT,24,1/31/11 13:27,"0,42",12668,Germany
542713,20963,APPLE BATH SPONGE,10,1/31/11 13:27,"1,25",12668,Germany
542713,21479,WHITE SKULL HOT WATER BOTTLE,4,1/31/11 13:27,"3,75",12668,Germany
542713,37495,FAIRY CAKE BIRTHDAY CANDLE SET,8,1/31/11 13:27,"3,75",12668,Germany
542713,22807,SET OF 6 T-LIGHTS TOADSTOOLS,6,1/31/11 13:27,"2,95",12668,Germany
542713,22243,5 HOOK HANGER RED MAGIC TOADSTOOL,12,1/31/11 13:27,"1,65",12668,Germany
542713,22212,FOUR HOOK  WHITE LOVEBIRDS,6,1/31/11 13:27,"2,1",12668,Germany
542713,21137,BLACK RECORD COVER FRAME,4,1/31/11 13:27,"3,75",12668,Germany
542713,22138,BAKING SET 9 PIECE RETROSPOT,3,1/31/11 13:27,"4,95",12668,Germany
542713,21218,RED SPOTTY BISCUIT TIN,6,1/31/11 13:27,"3,75",12668,Germany
542713,22720,SET OF 3 CAKE TINS PANTRY DESIGN,3,1/31/11 13:27,"4,95",12668,Germany
542713,21213,PACK OF 72 SKULL CAKE CASES,24,1/31/11 13:27,"0,55",12668,Germany
542713,84991,60 TEATIME FAIRY CAKE CASES,24,1/31/11 13:27,"0,55",12668,Germany
542713,22722,SET OF 6 SPICE TINS PANTRY DESIGN,4,1/31/11 13:27,"3,95",12668,Germany
542713,22202,MILK PAN PINK POLKADOT,4,1/31/11 13:27,"3,75",12668,Germany
542713,22204,MILK PAN BLUE POLKADOT,4,1/31/11 13:27,"3,75",12668,Germany
542713,22073,RED RETROSPOT STORAGE JAR,4,1/31/11 13:27,"3,75",12668,Germany
542713,22892,SET OF SALT AND PEPPER TOADSTOOLS,12,1/31/11 13:27,"1,25",12668,Germany
542713,21231,SWEETHEART CERAMIC TRINKET BOX,12,1/31/11 13:27,"1,25",12668,Germany
542713,21232,STRAWBERRY CERAMIC TRINKET BOX,36,1/31/11 13:27,"1,25",12668,Germany
542713,22064,PINK DOUGHNUT TRINKET POT,24,1/31/11 13:27,"1,65",12668,Germany
542713,22067,CHOC TRUFFLE GOLD TRINKET POT,12,1/31/11 13:27,"1,65",12668,Germany
542713,22063,CERAMIC BOWL WITH STRAWBERRY DESIGN,6,1/31/11 13:27,"2,95",12668,Germany
