InvoiceNo,StockCode,Description,Quantity,date,price,CustomerID,Country
569017,POST,POSTAGE,2,9/30/11 9:22,18,13813,Germany
C569485,23236,STORAGE TIN VINTAGE DOILY,-1,10/4/11 12:47,"2,89",12705,Germany
C569485,23241,TREASURE TIN GYMKHANA DESIGN,-2,10/4/11 12:47,"2,08",12705,Germany
569562,22494,EMERGENCY FIRST AID TIN,12,10/5/11 9:43,"1,25",12720,Germany
569562,22652,TRAVEL SEWING KIT,10,10/5/11 9:43,"1,65",12720,Germany
569562,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,10/5/11 9:43,"2,95",12720,Germany
569562,22616,PACK OF 12 LONDON TISSUES,24,10/5/11 9:43,"0,39",12720,Germany
569562,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,10/5/11 9:43,"1,95",12720,Germany
569562,23494,VINTAGE DOILY DELUXE SEWING KIT,6,10/5/11 9:43,"5,95",12720,Germany
569562,23366,SET 12 COLOURING PENCILS DOILY,16,10/5/11 9:43,"0,65",12720,Germany
569562,23365,SET 12 COLOUR PENCILS LOVE LONDON,16,10/5/11 9:43,"0,65",12720,Germany
569562,23367,SET 12 COLOUR PENCILS SPACEBOY,16,10/5/11 9:43,"0,65",12720,Germany
569562,21880,RED RETROSPOT TAPE,24,10/5/11 9:43,"0,65",12720,Germany
569562,23434,3 RAFFIA RIBBONS 50'S CHRISTMAS,10,10/5/11 9:43,"0,79",12720,Germany
569562,16169E,WRAP 50'S  CHRISTMAS,25,10/5/11 9:43,"0,42",12720,Germany
569562,22144,CHRISTMAS CRAFT LITTLE FRIENDS,6,10/5/11 9:43,"2,1",12720,Germany
569562,22812,PACK 3 BOXES CHRISTMAS PANNETONE,12,10/5/11 9:43,"1,95",12720,Germany
569562,23247,BISCUIT TIN 50'S CHRISTMAS,6,10/5/11 9:43,"2,89",12720,Germany
569562,23320,GIANT 50'S CHRISTMAS CRACKER,12,10/5/11 9:43,"2,89",12720,Germany
569562,23319,BOX OF 6 MINI 50'S CRACKERS,6,10/5/11 9:43,"2,49",12720,Germany
569562,23378,PACK OF 12 50'S CHRISTMAS TISSUES,24,10/5/11 9:43,"0,39",12720,Germany
569562,22197,POPCORN HOLDER,12,10/5/11 9:43,"0,85",12720,Germany
569562,22130,PARTY CONE CHRISTMAS DECORATION,12,10/5/11 9:43,"0,85",12720,Germany
569562,23388,WOODLAND MINI BACKPACK,4,10/5/11 9:43,"4,15",12720,Germany
569562,20727,LUNCH BAG  BLACK SKULL.,10,10/5/11 9:43,"1,65",12720,Germany
569562,23209,LUNCH BAG VINTAGE DOILY,10,10/5/11 9:43,"1,65",12720,Germany
569562,20726,LUNCH BAG WOODLAND,10,10/5/11 9:43,"1,65",12720,Germany
569562,23551,PACK OF 12 PAISLEY PARK TISSUES,24,10/5/11 9:43,"0,39",12720,Germany
569562,21080,SET/20 RED RETROSPOT PAPER NAPKINS,12,10/5/11 9:43,"0,85",12720,Germany
569562,22962,JAM JAR WITH PINK LID,12,10/5/11 9:43,"0,85",12720,Germany
569562,22963,JAM JAR WITH GREEN LID,12,10/5/11 9:43,"0,85",12720,Germany
569562,22094,RED RETROSPOT TISSUE BOX,36,10/5/11 9:43,"0,39",12720,Germany
569562,POST,POSTAGE,3,10/5/11 9:43,18,12720,Germany
569563,23294,SET OF 6 SNACK LOAF BAKING CASES,16,10/5/11 9:46,"0,83",12481,Germany
569563,23545,WRAP RED VINTAGE DOILY,75,10/5/11 9:46,"0,42",12481,Germany
569563,23546,WRAP PAISLEY PARK,25,10/5/11 9:46,"0,42",12481,Germany
569563,22319,HAIRCLIPS FORTIES FABRIC ASSORTED,24,10/5/11 9:46,"0,65",12481,Germany
569563,23073,GEORGIAN TRINKET BOX,1,10/5/11 9:46,"12,5",12481,Germany
569563,23118,PARISIENNE JEWELLERY DRAWER,6,10/5/11 9:46,"7,5",12481,Germany
569563,22907,PACK OF 20 NAPKINS PANTRY DESIGN,12,10/5/11 9:46,"0,85",12481,Germany
569563,23250,VINTAGE RED TRIM ENAMEL BOWL,12,10/5/11 9:46,"1,25",12481,Germany
569563,23251,VINTAGE RED ENAMEL TRIM MUG,12,10/5/11 9:46,"1,25",12481,Germany
569563,22427,ENAMEL FLOWER JUG CREAM,6,10/5/11 9:46,"5,95",12481,Germany
569563,22979,PANTRY WASHING UP BRUSH,12,10/5/11 9:46,"1,45",12481,Germany
569563,23184,BULL DOG BOTTLE OPENER,4,10/5/11 9:46,"4,95",12481,Germany
569563,22961,JAM MAKING SET PRINTED,24,10/5/11 9:46,"1,45",12481,Germany
569563,22077,6 RIBBONS RUSTIC CHARM,12,10/5/11 9:46,"1,95",12481,Germany
569563,22080,RIBBON REEL POLKADOTS,10,10/5/11 9:46,"1,65",12481,Germany
569563,22652,TRAVEL SEWING KIT,10,10/5/11 9:46,"1,65",12481,Germany
569563,22585,PACK OF 6 BIRDY GIFT TAGS,24,10/5/11 9:46,"1,25",12481,Germany
569563,23231,WRAP  VINTAGE DOILY,25,10/5/11 9:46,"0,42",12481,Germany
569563,23379,PACK OF 12 RED APPLE TISSUES,24,10/5/11 9:46,"0,39",12481,Germany
569563,23433,HANGING QUILTED PATCHWORK APPLES,24,10/5/11 9:46,"0,83",12481,Germany
569563,84030E,ENGLISH ROSE HOT WATER BOTTLE,8,10/5/11 9:46,"4,25",12481,Germany
569563,21916,SET 12 RETRO WHITE CHALK STICKS,48,10/5/11 9:46,"0,42",12481,Germany
569563,23236,STORAGE TIN VINTAGE DOILY,12,10/5/11 9:46,"2,89",12481,Germany
569563,23240,SET OF 4 KNICK KNACK TINS DOILY,6,10/5/11 9:46,"4,15",12481,Germany
569563,21914,BLUE HARMONICA IN BOX,12,10/5/11 9:46,"1,25",12481,Germany
569563,21915,RED  HARMONICA IN BOX,12,10/5/11 9:46,"1,25",12481,Germany
569563,22191,IVORY DINER WALL CLOCK,2,10/5/11 9:46,"8,5",12481,Germany
569563,22192,BLUE DINER WALL CLOCK,2,10/5/11 9:46,"8,5",12481,Germany
569563,23342,MINT DINER WALL CLOCK,2,10/5/11 9:46,"8,5",12481,Germany
569563,22847,BREAD BIN DINER STYLE IVORY,4,10/5/11 9:46,"14,95",12481,Germany
569563,22846,BREAD BIN DINER STYLE RED,4,10/5/11 9:46,"14,95",12481,Germany
569563,22624,IVORY KITCHEN SCALES,4,10/5/11 9:46,"8,5",12481,Germany
569563,22627,MINT KITCHEN SCALES,4,10/5/11 9:46,"8,5",12481,Germany
569563,23160,REGENCY TEA SPOON,24,10/5/11 9:46,"1,25",12481,Germany
569563,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,24,10/5/11 9:46,"1,45",12481,Germany
569563,23198,PANTRY MAGNETIC  SHOPPING LIST,48,10/5/11 9:46,"1,25",12481,Germany
569563,23196,VINTAGE LEAF MAGNETIC NOTEPAD,48,10/5/11 9:46,"1,25",12481,Germany
569563,23245,SET OF 3 REGENCY CAKE TINS,4,10/5/11 9:46,"4,95",12481,Germany
569563,23268,SET OF 2 CERAMIC CHRISTMAS REINDEER,48,10/5/11 9:46,"1,45",12481,Germany
569563,23286,BLUE VINTAGE SPOT BEAKER,16,10/5/11 9:46,"0,85",12481,Germany
569563,23288,GREEN VINTAGE SPOT BEAKER,16,10/5/11 9:46,"0,85",12481,Germany
569563,23287,RED VINTAGE SPOT BEAKER,8,10/5/11 9:46,"0,85",12481,Germany
569563,23285,PINK VINTAGE SPOT BEAKER,8,10/5/11 9:46,"0,85",12481,Germany
569563,23295,SET OF 12 MINI LOAF BAKING CASES,16,10/5/11 9:46,"0,83",12481,Germany
569563,23306,SET OF 36 DOILIES PANTRY DESIGN,12,10/5/11 9:46,"1,45",12481,Germany
569563,23293,SET OF 12 FAIRY CAKE BAKING CASES,16,10/5/11 9:46,"0,83",12481,Germany
569563,23296,SET OF 6 TEA TIME BAKING CASES,16,10/5/11 9:46,"1,25",12481,Germany
569563,POST,POSTAGE,8,10/5/11 9:46,18,12481,Germany
569639,POST,POSTAGE,1,10/5/11 12:24,240,12471,Germany
569640,21232,STRAWBERRY CERAMIC TRINKET BOX,60,10/5/11 12:25,"1,25",12471,Germany
569640,21731,RED TOADSTOOL LED NIGHT LIGHT,12,10/5/11 12:25,"1,65",12471,Germany
569640,22077,6 RIBBONS RUSTIC CHARM,48,10/5/11 12:25,"1,95",12471,Germany
569640,22423,REGENCY CAKESTAND 3 TIER,80,10/5/11 12:25,"10,95",12471,Germany
569640,22554,PLASTERS IN TIN WOODLAND ANIMALS,24,10/5/11 12:25,"1,65",12471,Germany
569640,22813,PACK 3 BOXES BIRD PANNETONE,36,10/5/11 12:25,"1,95",12471,Germany
569640,22728,ALARM CLOCK BAKELIKE PINK,24,10/5/11 12:25,"3,75",12471,Germany
569640,22741,FUNKY DIVA PEN,96,10/5/11 12:25,"0,85",12471,Germany
569640,23159,SET OF 5 PANCAKE DAY MAGNETS,24,10/5/11 12:25,"2,08",12471,Germany
569640,23309,SET OF 60 I LOVE LONDON CAKE CASES,24,10/5/11 12:25,"0,55",12471,Germany
569640,23295,SET OF 12 MINI LOAF BAKING CASES,72,10/5/11 12:25,"0,83",12471,Germany
569640,23294,SET OF 6 SNACK LOAF BAKING CASES,80,10/5/11 12:25,"0,83",12471,Germany
569640,23293,SET OF 12 FAIRY CAKE BAKING CASES,80,10/5/11 12:25,"0,83",12471,Germany
569640,23245,SET OF 3 REGENCY CAKE TINS,16,10/5/11 12:25,"4,15",12471,Germany
569640,23198,PANTRY MAGNETIC  SHOPPING LIST,36,10/5/11 12:25,"1,45",12471,Germany
569640,23197,SKETCHBOOK MAGNETIC SHOPPING LIST,36,10/5/11 12:25,"1,45",12471,Germany
569640,23240,SET OF 4 KNICK KNACK TINS DOILY,6,10/5/11 12:25,"4,15",12471,Germany
569640,23238,SET OF 4 KNICK KNACK TINS LONDON,12,10/5/11 12:25,"4,15",12471,Germany
569640,23433,HANGING QUILTED PATCHWORK APPLES,24,10/5/11 12:25,"0,83",12471,Germany
569640,23445,ICE CREAM BUBBLES,60,10/5/11 12:25,"0,83",12471,Germany
569640,23559,WOODLAND BUNNIES LOLLY MAKERS,24,10/5/11 12:25,"2,08",12471,Germany
569640,22812,PACK 3 BOXES CHRISTMAS PANNETONE,24,10/5/11 12:25,"1,95",12471,Germany
569640,23115,RED APPLES CHOPPING BOARD,12,10/5/11 12:25,"4,95",12471,Germany
569640,23368,SET 12 COLOUR PENCILS DOLLY GIRL,16,10/5/11 12:25,"0,65",12471,Germany
569640,22556,PLASTERS IN TIN CIRCUS PARADE,12,10/5/11 12:25,"1,65",12471,Germany
569640,22961,JAM MAKING SET PRINTED,12,10/5/11 12:25,"1,45",12471,Germany
569640,23158,SET OF 5 LUCKY CAT MAGNETS,12,10/5/11 12:25,"2,08",12471,Germany
569721,21125,SET 6 FOOTBALL CELEBRATION CANDLES,24,10/6/11 9:28,"1,25",12628,Germany
569721,21126,SET OF 6 GIRLS CELEBRATION CANDLES,24,10/6/11 9:28,"1,25",12628,Germany
569721,21122,SET/10 PINK POLKADOT PARTY CANDLES,24,10/6/11 9:28,"1,25",12628,Germany
569721,47590B,PINK HAPPY BIRTHDAY BUNTING,3,10/6/11 9:28,"5,45",12628,Germany
569721,47590A,BLUE HAPPY BIRTHDAY BUNTING,3,10/6/11 9:28,"5,45",12628,Germany
569721,22821,GIFT BAG PSYCHEDELIC APPLES,12,10/6/11 9:28,"0,65",12628,Germany
569721,23354,6 GIFT TAGS 50'S CHRISTMAS,12,10/6/11 9:28,"0,83",12628,Germany
569721,22815,CARD PSYCHEDELIC APPLES,12,10/6/11 9:28,"0,42",12628,Germany
569721,11001,ASSTD DESIGN RACING CAR PEN,16,10/6/11 9:28,"1,69",12628,Germany
569721,21723,ALPHABET HEARTS STICKER SHEET,12,10/6/11 9:28,"0,85",12628,Germany
569721,23239,SET OF 4 KNICK KNACK TINS POPPIES,6,10/6/11 9:28,"4,15",12628,Germany
569721,23240,SET OF 4 KNICK KNACK TINS DOILY,6,10/6/11 9:28,"4,15",12628,Germany
569721,22752,SET 7 BABUSHKA NESTING BOXES,2,10/6/11 9:28,"8,5",12628,Germany
569721,22812,PACK 3 BOXES CHRISTMAS PANNETONE,12,10/6/11 9:28,"1,95",12628,Germany
569721,23077,DOUGHNUT LIP GLOSS,20,10/6/11 9:28,"1,25",12628,Germany
569721,22743,MAKE YOUR OWN FLOWERPOWER CARD KIT,6,10/6/11 9:28,"2,95",12628,Germany
569721,POST,POSTAGE,1,10/6/11 9:28,18,12628,Germany
569727,22471,TV DINNER TRAY AIR HOSTESS,3,10/6/11 9:37,"4,95",12500,Germany
569727,23395,BELLE JARDINIERE CUSHION COVER,4,10/6/11 9:37,"3,75",12500,Germany
569727,23396,LA JARDIN BOTANIQUE CUSHION COVER,4,10/6/11 9:37,"3,75",12500,Germany
569727,22585,PACK OF 6 BIRDY GIFT TAGS,36,10/6/11 9:37,"1,25",12500,Germany
569727,78033,FLAG OF ST GEORGE CHAIR,2,10/6/11 9:37,"5,95",12500,Germany
569727,23427,STOOL HOME SWEET HOME,1,10/6/11 9:37,"12,5",12500,Germany
569727,POST,POSTAGE,2,10/6/11 9:37,18,12500,Germany
C569733,POST,POSTAGE,-1,10/6/11 9:57,18,12500,Germany
C569733,78033,FLAG OF ST GEORGE CHAIR,-2,10/6/11 9:57,"5,95",12500,Germany
569844,22505,MEMO BOARD COTTAGE DESIGN,4,10/6/11 13:30,"4,95",12626,Germany
569844,23424,GINGHAM RECIPE BOOK BOX,4,10/6/11 13:30,"4,95",12626,Germany
569844,23432,PRETTY HANGING QUILTED HEARTS,12,10/6/11 13:30,"0,83",12626,Germany
569844,23510,MINI PLAYING CARDS GYMKHANA,20,10/6/11 13:30,"0,42",12626,Germany
569844,23507,MINI PLAYING CARDS BUFFALO BILL,20,10/6/11 13:30,"0,42",12626,Germany
569844,21427,SKULLS STORAGE BOX SMALL,12,10/6/11 13:30,"2,1",12626,Germany
569844,22385,JUMBO BAG SPACEBOY DESIGN,10,10/6/11 13:30,"2,08",12626,Germany
569844,20713,JUMBO BAG OWLS,10,10/6/11 13:30,"2,08",12626,Germany
569844,22418,10 COLOUR SPACEBOY PEN,24,10/6/11 13:30,"0,85",12626,Germany
569844,22546,MINI JIGSAW PURDEY,24,10/6/11 13:30,"0,42",12626,Germany
569844,22543,MINI JIGSAW BAKE A CAKE,24,10/6/11 13:30,"0,42",12626,Germany
569844,22541,MINI JIGSAW LEAP FROG,24,10/6/11 13:30,"0,42",12626,Germany
569844,22548,HEADS AND TAILS SPORTING FUN,12,10/6/11 13:30,"1,25",12626,Germany
569844,21426,WOODLAND STORAGE BOX SMALL,24,10/6/11 13:30,"1,85",12626,Germany
569844,21430,SET/3 RED GINGHAM ROSE STORAGE BOX,8,10/6/11 13:30,"3,75",12626,Germany
569844,22555,PLASTERS IN TIN STRONGMAN,24,10/6/11 13:30,"1,65",12626,Germany
569844,23287,RED VINTAGE SPOT BEAKER,24,10/6/11 13:30,"0,85",12626,Germany
569844,23288,GREEN VINTAGE SPOT BEAKER,24,10/6/11 13:30,"0,85",12626,Germany
569844,23354,6 GIFT TAGS 50'S CHRISTMAS,12,10/6/11 13:30,"0,83",12626,Germany
569844,23199,JUMBO BAG APPLES,20,10/6/11 13:30,"2,08",12626,Germany
569844,23203,JUMBO BAG VINTAGE DOILY,20,10/6/11 13:30,"2,08",12626,Germany
569844,85099B,JUMBO BAG RED RETROSPOT,20,10/6/11 13:30,"2,08",12626,Germany
569844,21558,SKULL LUNCH BOX WITH CUTLERY,6,10/6/11 13:30,"2,55",12626,Germany
569844,21559,STRAWBERRY LUNCH BOX WITH CUTLERY,6,10/6/11 13:30,"2,55",12626,Germany
569844,22630,DOLLY GIRL LUNCH BOX,12,10/6/11 13:30,"1,95",12626,Germany
569844,23247,BISCUIT TIN 50'S CHRISTMAS,6,10/6/11 13:30,"2,89",12626,Germany
569844,23285,PINK VINTAGE SPOT BEAKER,24,10/6/11 13:30,"0,85",12626,Germany
569844,23346,SPACEBOY BEAKER,12,10/6/11 13:30,"1,25",12626,Germany
569844,23345,DOLLY GIRL BEAKER,12,10/6/11 13:30,"1,25",12626,Germany
569844,21424,WOODLAND STORAGE BOX LARGE,24,10/6/11 13:30,"2,55",12626,Germany
569844,22745,POPPY'S PLAYHOUSE BEDROOM,6,10/6/11 13:30,"2,1",12626,Germany
569844,23286,BLUE VINTAGE SPOT BEAKER,24,10/6/11 13:30,"0,85",12626,Germany
569844,22631,CIRCUS PARADE LUNCH BOX,12,10/6/11 13:30,"1,95",12626,Germany
569844,21672,WHITE SPOT RED CERAMIC DRAWER KNOB,12,10/6/11 13:30,"1,45",12626,Germany
569844,21673,WHITE SPOT BLUE CERAMIC DRAWER KNOB,12,10/6/11 13:30,"1,45",12626,Germany
569844,21671,RED SPOT CERAMIC DRAWER KNOB,12,10/6/11 13:30,"1,45",12626,Germany
569844,21668,RED STRIPE CERAMIC DRAWER KNOB,12,10/6/11 13:30,"1,45",12626,Germany
569844,21669,BLUE STRIPE CERAMIC DRAWER KNOB,12,10/6/11 13:30,"1,45",12626,Germany
569844,21670,BLUE SPOT CERAMIC DRAWER KNOB,12,10/6/11 13:30,"1,45",12626,Germany
569844,22940,FELTCRAFT CHRISTMAS FAIRY,4,10/6/11 13:30,"4,25",12626,Germany
569844,22142,CHRISTMAS CRAFT WHITE FAIRY,12,10/6/11 13:30,"1,45",12626,Germany
569844,22969,HOMEMADE JAM SCENTED CANDLES,12,10/6/11 13:30,"1,45",12626,Germany
569844,23360,SET 8 CANDLES VINTAGE DOILY,12,10/6/11 13:30,"1,95",12626,Germany
569844,84509E,SET OF 4 CAROUSEL PLACEMATS,4,10/6/11 13:30,"3,75",12626,Germany
569844,84509C,SET OF 4 POLKADOT PLACEMATS,4,10/6/11 13:30,"3,75",12626,Germany
569844,84509A,SET OF 4 ENGLISH ROSE PLACEMATS,4,10/6/11 13:30,"3,75",12626,Germany
569844,21245,GREEN POLKADOT PLATE,24,10/6/11 13:30,"1,69",12626,Germany
569844,21243,PINK  POLKADOT PLATE,24,10/6/11 13:30,"1,69",12626,Germany
569844,21242,RED RETROSPOT PLATE,24,10/6/11 13:30,"1,69",12626,Germany
569844,22720,SET OF 3 CAKE TINS PANTRY DESIGN,3,10/6/11 13:30,"4,95",12626,Germany
569844,23245,SET OF 3 REGENCY CAKE TINS,4,10/6/11 13:30,"4,95",12626,Germany
569844,22746,POPPY'S PLAYHOUSE LIVINGROOM,6,10/6/11 13:30,"2,1",12626,Germany
569844,22748,POPPY'S PLAYHOUSE KITCHEN,6,10/6/11 13:30,"2,1",12626,Germany
569844,22747,POPPY'S PLAYHOUSE BATHROOM,6,10/6/11 13:30,"2,1",12626,Germany
569844,22422,TOOTHPASTE TUBE PEN,12,10/6/11 13:30,"0,65",12626,Germany
569844,22419,LIPSTICK PEN RED,12,10/6/11 13:30,"0,42",12626,Germany
569844,22992,REVOLVER WOODEN RULER,12,10/6/11 13:30,"1,95",12626,Germany
569844,22991,GIRAFFE WOODEN RULER,12,10/6/11 13:30,"1,95",12626,Germany
569844,20974,12 PENCILS SMALL TUBE SKULL,24,10/6/11 13:30,"0,65",12626,Germany
569844,22489,PACK OF 12 TRADITIONAL CRAYONS,24,10/6/11 13:30,"0,42",12626,Germany
569844,21832,CHOCOLATE CALCULATOR,12,10/6/11 13:30,"1,65",12626,Germany
569844,POST,POSTAGE,7,10/6/11 13:30,18,12626,Germany
569860,23348,CHILDRENS TOY COOKING UTENSIL SET,6,10/6/11 14:37,"2,08",13812,Germany
569860,22197,POPCORN HOLDER,12,10/6/11 14:37,"0,85",13812,Germany
569860,21155,RED RETROSPOT PEG BAG,6,10/6/11 14:37,"2,55",13812,Germany
569860,22331,WOODLAND PARTY BAG + STICKER SET,16,10/6/11 14:37,"1,65",13812,Germany
569860,23388,WOODLAND MINI BACKPACK,4,10/6/11 14:37,"4,15",13812,Germany
569860,20750,RED RETROSPOT MINI CASES,2,10/6/11 14:37,"7,95",13812,Germany
569860,23077,DOUGHNUT LIP GLOSS,20,10/6/11 14:37,"1,25",13812,Germany
569860,POST,POSTAGE,1,10/6/11 14:37,18,13812,Germany
569861,22629,SPACEBOY LUNCH BOX,12,10/6/11 14:37,"1,95",13816,Germany
569861,23291,DOLLY GIRL CHILDRENS CUP,16,10/6/11 14:37,"1,25",13816,Germany
569861,23289,DOLLY GIRL CHILDRENS BOWL,16,10/6/11 14:37,"1,25",13816,Germany
569861,23290,SPACEBOY CHILDRENS BOWL,8,10/6/11 14:37,"1,25",13816,Germany
569861,22972,CHILDREN'S SPACEBOY MUG,12,10/6/11 14:37,"1,65",13816,Germany
569861,22630,DOLLY GIRL LUNCH BOX,12,10/6/11 14:37,"1,95",13816,Germany
569861,22974,CHILDRENS DOLLY GIRL MUG,12,10/6/11 14:37,"1,65",13816,Germany
569861,22492,MINI PAINT SET VINTAGE,36,10/6/11 14:37,"0,65",13816,Germany
569861,84078A,SET/4 WHITE RETRO STORAGE CUBES,1,10/6/11 14:37,"39,95",13816,Germany
569861,21531,RED RETROSPOT SUGAR JAM BOWL,6,10/6/11 14:37,"2,55",13816,Germany
569861,23240,SET OF 4 KNICK KNACK TINS DOILY,6,10/6/11 14:37,"4,15",13816,Germany
569861,23236,STORAGE TIN VINTAGE DOILY,6,10/6/11 14:37,"2,89",13816,Germany
569861,22326,ROUND SNACK BOXES SET OF4 WOODLAND,6,10/6/11 14:37,"2,95",13816,Germany
569861,85183B,CHARLIE & LOLA WASTEPAPER BIN FLORA,12,10/6/11 14:37,"1,25",13816,Germany
569861,22328,ROUND SNACK BOXES SET OF 4 FRUITS,6,10/6/11 14:37,"2,95",13816,Germany
569861,23292,SPACEBOY CHILDRENS CUP,8,10/6/11 14:37,"1,25",13816,Germany
569861,POST,POSTAGE,3,10/6/11 14:37,18,13816,Germany
569867,21210,SET OF 72 RETROSPOT PAPER  DOILIES,24,10/6/11 14:54,"1,45",12569,Germany
569867,21974,SET OF 36 PAISLEY FLOWER DOILIES,24,10/6/11 14:54,"1,45",12569,Germany
569867,21211,SET OF 72 SKULL PAPER  DOILIES,24,10/6/11 14:54,"1,45",12569,Germany
569867,84987,SET OF 36 TEATIME PAPER DOILIES,24,10/6/11 14:54,"1,45",12569,Germany
569867,84988,SET OF 72 PINK HEART PAPER DOILIES,24,10/6/11 14:54,"1,45",12569,Germany
569867,21212,PACK OF 72 RETROSPOT CAKE CASES,24,10/6/11 14:54,"0,55",12569,Germany
569867,21213,PACK OF 72 SKULL CAKE CASES,24,10/6/11 14:54,"0,55",12569,Germany
569867,23307,SET OF 60 PANTRY DESIGN CAKE CASES,24,10/6/11 14:54,"0,55",12569,Germany
569867,84992,72 SWEETHEART FAIRY CAKE CASES,24,10/6/11 14:54,"0,55",12569,Germany
569867,22956,36 FOIL HEART CAKE CASES,12,10/6/11 14:54,"2,1",12569,Germany
569867,84378,SET OF 3 HEART COOKIE CUTTERS,12,10/6/11 14:54,"1,45",12569,Germany
569867,21481,FAWN BLUE HOT WATER BOTTLE,4,10/6/11 14:54,"3,75",12569,Germany
569867,POST,POSTAGE,2,10/6/11 14:54,18,12569,Germany
569893,23500,KEY RING BASEBALL BOOT ASSORTED,20,10/6/11 15:51,"1,25",12627,Germany
569893,23506,MINI PLAYING CARDS SPACEBOY,20,10/6/11 15:51,"0,42",12627,Germany
569893,23493,VINTAGE DOILY TRAVEL SEWING KIT,10,10/6/11 15:51,"1,95",12627,Germany
569893,20712,JUMBO BAG WOODLAND ANIMALS,20,10/6/11 15:51,"2,08",12627,Germany
569893,20726,LUNCH BAG WOODLAND,20,10/6/11 15:51,"1,65",12627,Germany
569893,20719,WOODLAND CHARLOTTE BAG,20,10/6/11 15:51,"0,85",12627,Germany
569893,21680,WOODLAND  STICKERS,24,10/6/11 15:51,"0,85",12627,Germany
569893,23388,WOODLAND MINI BACKPACK,4,10/6/11 15:51,"4,15",12627,Germany
569893,23203,JUMBO BAG VINTAGE DOILY,10,10/6/11 15:51,"2,08",12627,Germany
569893,23209,LUNCH BAG VINTAGE DOILY,10,10/6/11 15:51,"1,65",12627,Germany
569893,23343,JUMBO BAG VINTAGE CHRISTMAS,10,10/6/11 15:51,"2,08",12627,Germany
569893,15056BL,EDWARDIAN PARASOL BLACK,3,10/6/11 15:51,"5,95",12627,Germany
569893,21773,DECORATIVE ROSE BATHROOM BOTTLE,12,10/6/11 15:51,"1,25",12627,Germany
569893,21774,DECORATIVE CATS BATHROOM BOTTLE,12,10/6/11 15:51,"1,25",12627,Germany
569893,21775,DECORATIVE FLORE BATHROOM BOTTLE,12,10/6/11 15:51,"1,25",12627,Germany
569893,22362,GLASS JAR PEACOCK BATH SALTS,6,10/6/11 15:51,"2,95",12627,Germany
569893,22620,4 TRADITIONAL SPINNING TOPS,12,10/6/11 15:51,"1,45",12627,Germany
569893,23419,HOME SWEET HOME BOTTLE,12,10/6/11 15:51,"2,08",12627,Germany
569893,23292,SPACEBOY CHILDRENS CUP,16,10/6/11 15:51,"1,25",12627,Germany
569893,22629,SPACEBOY LUNCH BOX,12,10/6/11 15:51,"1,95",12627,Germany
569893,22551,PLASTERS IN TIN SPACEBOY,12,10/6/11 15:51,"1,65",12627,Germany
569893,23256,CHILDRENS CUTLERY SPACEBOY,4,10/6/11 15:51,"4,15",12627,Germany
569893,22418,10 COLOUR SPACEBOY PEN,24,10/6/11 15:51,"0,85",12627,Germany
569893,22382,LUNCH BAG SPACEBOY DESIGN,10,10/6/11 15:51,"1,65",12627,Germany
569893,22385,JUMBO BAG SPACEBOY DESIGN,10,10/6/11 15:51,"2,08",12627,Germany
569893,23290,SPACEBOY CHILDRENS BOWL,16,10/6/11 15:51,"1,25",12627,Germany
569893,20727,LUNCH BAG  BLACK SKULL.,10,10/6/11 15:51,"1,65",12627,Germany
569893,21558,SKULL LUNCH BOX WITH CUTLERY,6,10/6/11 15:51,"2,55",12627,Germany
569893,21679,SKULLS  STICKERS,24,10/6/11 15:51,"0,85",12627,Germany
569893,21495,SKULLS AND CROSSBONES WRAP,25,10/6/11 15:51,"0,42",12627,Germany
569893,21930,JUMBO STORAGE BAG SKULLS,10,10/6/11 15:51,"2,08",12627,Germany
569893,22553,PLASTERS IN TIN SKULLS,12,10/6/11 15:51,"1,65",12627,Germany
569893,20724,RED RETROSPOT CHARLOTTE BAG,10,10/6/11 15:51,"0,85",12627,Germany
569893,20676,RED RETROSPOT BOWL,8,10/6/11 15:51,"1,25",12627,Germany
569893,20725,LUNCH BAG RED RETROSPOT,10,10/6/11 15:51,"1,65",12627,Germany
569893,21154,RED RETROSPOT OVEN GLOVE,10,10/6/11 15:51,"1,25",12627,Germany
569893,22509,SEWING BOX RETROSPOT DESIGN,1,10/6/11 15:51,"16,95",12627,Germany
569893,22558,CLOTHES PEGS RETROSPOT PACK 24,12,10/6/11 15:51,"1,65",12627,Germany
569893,23254,CHILDRENS CUTLERY DOLLY GIRL,4,10/6/11 15:51,"4,15",12627,Germany
569893,85099B,JUMBO BAG RED RETROSPOT,20,10/6/11 15:51,"2,08",12627,Germany
569893,22423,REGENCY CAKESTAND 3 TIER,1,10/6/11 15:51,"12,75",12627,Germany
569893,22386,JUMBO BAG PINK POLKADOT,10,10/6/11 15:51,"2,08",12627,Germany
569893,22384,LUNCH BAG PINK POLKADOT,10,10/6/11 15:51,"1,65",12627,Germany
569893,85014A,BLACK/BLUE POLKADOT UMBRELLA,3,10/6/11 15:51,"5,95",12627,Germany
569893,84997D,CHILDRENS CUTLERY POLKADOT PINK,4,10/6/11 15:51,"4,15",12627,Germany
569893,84997A,CHILDRENS CUTLERY POLKADOT GREEN,4,10/6/11 15:51,"4,15",12627,Germany
